,X1,X2,X3
5541,0.7255797742952556,0.7669877820684661,0.1331824521518713
5542,0.27059457424687494,0.7276778473065543,0.06638298953402721
5543,0.5554663954878482,0.8051361605582328,0.40589449239963393
5544,0.6738395425375232,0.689464866039695,0.2709893780744842
5545,0.7760560670458461,0.8610720658990946,0.40781366883844505
5546,0.5145169544058505,0.5393901706686796,0.7907554447826608
5547,0.8177912458996437,0.05312691498694433,0.22656423141266824
5548,0.1200268864981563,0.8462977707428577,0.5463852322375587
5549,0.3544926529439,0.7839390761867567,0.026157970671783937
5550,0.36204015120432,0.702573615842575,0.8056758703937138
5551,0.3013674252416012,0.18038389375913666,0.42923814439317853
5552,0.7382396104139415,0.12156697961561258,0.9630292960935347
5553,0.374030132860276,0.5278947855446455,0.21470281846025052
5554,0.42116443237644163,0.9236234594622109,0.03521664308866801
5555,0.9272124013363984,0.4451783817291136,0.5752510819660358
5556,0.09457601664985493,0.3929458013067889,0.981661058974631
5557,0.27032410592054046,0.6383242491705724,0.8452260349633673
5558,0.6944306675103734,0.5244914604675316,0.8532698695216174
5559,0.497915173222072,0.1126423533455706,0.33148110648051576
5560,0.3923020829139804,0.8074484467927209,0.04305714785103798
5561,0.3004812046574038,0.6727158462215482,0.39051052383092677
5562,0.8308574754552664,0.5502234575870503,0.549247158384179
5563,0.8629378877349687,0.22439365957022106,0.45043743502715505
5564,0.7796557651597709,0.13590338439474114,0.05772065873700927
5565,0.49382388113362097,0.4323737583981889,0.7830371347228816
5566,0.8071438046245917,0.5371337907391921,0.5770315821018155
5567,0.8263844230799371,0.6097973798235634,0.5612189590363219
5568,0.8914070436510821,0.19137496650473007,0.4499024204509525
5569,0.9733416625332492,0.13460815392124648,0.36838226491656856
5570,0.8566164380622775,0.8685492748265699,0.722656579845333
5571,0.4651953158686899,0.34167465415712683,0.4304768172122261
5572,0.48598875416707554,0.5702505488490589,0.756362624721809
5573,0.5802957784853229,0.7338786242875789,0.7516403391420274
5574,0.04285269992141727,0.9845868244671285,0.028230446280561372
5575,0.6352538430397053,0.6963037374474422,0.036985717317713496
5576,0.5872546312875226,0.2526298125288462,0.5734948636102454
5577,0.8938009279902799,0.890029507588116,0.06659495196130039
5578,0.6448255665938561,0.13174788257389758,0.6732706835452903
5579,0.642260529617544,0.6693737228368637,0.5747632160282714
5580,0.9571833278851004,0.8979861457972687,0.02980103402681289
5581,0.282194404935874,0.05061625918488877,0.813279519602784
5582,0.593666947643493,0.35357661141469765,0.3427183597769359
5583,0.7609230784509813,0.7346762530019615,0.06490468454376441
5584,0.1616462759308509,0.8886531238034312,0.17795221012390972
5585,0.007570706233202773,0.8248247284630885,0.8393238234527701
5586,0.42456137084011925,0.2628120290624446,0.20938159146172042
5587,0.45910900431875246,0.5029682930977785,0.8357189371425086
5588,0.3265578641298842,0.7409515024770434,0.22537498765848452
5589,0.23859483764387213,0.3864593779013049,0.16641513229294425
5590,0.9603828121868011,0.4956015862974624,0.9425314668859134
5591,0.025257906392524676,0.20598209921858113,0.313577470903614
5592,0.8126035611614941,0.38752708063287444,0.27439057146469703
5593,0.9223043623071421,0.7434542126095597,0.43363582991501803
5594,0.9242404183248707,0.9741113379034919,0.00863993152150655
5595,0.16875307826988994,0.5093061292071825,0.5361728838273058
5596,0.13058536882917327,0.4928924884058705,0.9588312308213938
5597,0.4631389539839813,0.5273686413719224,0.6395409571328544
5598,0.18218102906710365,0.9107524483861086,0.03598743037455232
5599,0.8163180110585573,0.4542006546801336,0.7770424470722503
5600,0.9663636247521896,0.9246681361078781,0.9998917960796292
5601,0.5105426576264055,0.18867608632572752,0.9619647950896585
5602,0.04736855351817615,0.7690405676119495,0.15545767770982644
5603,0.6775479309275729,0.9372932375091011,0.1385730739551817
5604,0.04484780105019437,0.5767016437798708,0.7336506514925744
5605,0.7895111605128423,0.06338551992419206,0.6175057033363146
5606,0.9939876044293583,0.36047850118778935,0.13044947901128767
5607,0.887953842315225,0.7042750805486128,0.013038928092398039
5608,0.525984910772032,0.6575337402240629,0.6048187959918676
5609,0.22234399223942058,0.21030428325353878,0.46390374746451724
5610,0.551923229664873,0.3829284671922253,0.46530718816668015
5611,0.16373842724498255,0.026693680954837595,0.7594719274717934
5612,0.7010219308957073,0.04603043023047393,0.6863932488995973
5613,0.6960215859770311,0.45557547473596227,0.0056147821381189456
5614,0.6279994992629588,0.2856501835102163,0.5514938586788259
5615,0.8266820521169529,9.082491080547594e-05,0.3075179197088055
5616,0.8549650626939693,0.15242642768012193,0.3451568701871003
5617,0.2013131287990675,0.20227517053389177,0.47980175490336807
5618,0.8845694882919434,0.03258718623390444,0.37940082952196463
5619,0.20723331418578272,0.44418903745389327,0.9667008249459937
5620,0.7791364254617656,0.9174793228832727,0.5031100775102623
5621,0.8960401795459313,0.660341378922431,0.8814233603780389
5622,0.3731589088016195,0.7420814344863466,0.3070768752829274
5623,0.18737425194704604,0.48375614371348974,0.4998757259714587
5624,0.9839835750235142,0.29199002363304194,0.45911725333825637
5625,0.8667389735940795,0.39892622469193517,0.3388976830257706
5626,0.59495567819105,0.9539920719670991,0.5382569408192263
5627,0.4142283688780227,0.6158299900700738,0.5314994938549696
5628,0.4865529715113711,0.8689028906345,0.7163682503238024
5629,0.5049629684032526,0.9392372599459429,0.8411720179055227
5630,0.5997533218147855,0.8305864566862454,0.21254705385009987
5631,0.8575887232852581,0.885222655473821,0.5002906401696435
5632,0.406190394291411,0.7645311611664756,0.6552575699799487
5633,0.10504858038411591,0.27832538952326236,0.5776157337232852
5634,0.7869937388640933,0.7296817869897174,0.4967177354074186
5635,0.857289225749923,0.8653365504790362,0.4515408875684268
5636,0.026307292714256802,0.5395346904600884,0.4322890888670452
5637,0.9791687955173596,0.9416141089160732,0.8145254022436512
5638,0.8090156931719339,0.8170846503270184,0.9184665782206958
5639,0.5141518603494215,0.7067613427430648,0.4777798253461665
5640,0.6461773361277093,0.3316231747963424,0.6942791984346639
5641,0.716063108890986,0.375209614666406,0.18209008522211179
5642,0.24787872666578448,0.14809181893187995,0.29481265906815235
5643,0.8094120986036387,0.012953606424893294,0.42745543989692325
5644,0.9490010961663229,0.3777570064575204,0.3167394387566893
5645,0.21565993352372015,0.44594701885458987,0.7258398671271897
5646,0.42956488551142036,0.10189470176143878,0.7562613203822593
5647,0.23184860942059005,0.41424504055246536,0.7960444040744086
5648,0.903631588415569,0.042916968343465145,0.3543948791157716
5649,0.5649680390822028,0.6442736962593237,0.8706870062041471
5650,0.8071857048964156,0.5461610144598035,0.6150967540204656
5651,0.9045983321697495,0.36149053717297097,0.6262007225073706
5652,0.020446780369764106,0.0004616598680757811,0.0825956778171325
5653,0.8199174460681473,0.36986196162985285,0.44822878293250834
5654,0.3579609413396725,0.840217487703598,0.2846326972026135
5655,0.29360165213854705,0.7621301350982178,0.17573856560460732
5656,0.24009067683707996,0.4983387045566162,0.9098181791924084
5657,0.08647813908443913,0.005426908557866983,0.459375078304462
5658,0.3586135668754027,0.96082857848348,0.7487560070594188
5659,0.9752891120108497,0.7064417698921263,0.2295955276154329
5660,0.36954213496525035,0.4228376843376228,0.7792513966039667
5661,0.9391193978270195,0.05215749151263249,0.8734998095176351
5662,0.9499287907095522,0.8443448668864039,0.28146895528967997
5663,0.7748097848336891,0.1289116409977087,0.03245596483584667
5664,0.48121096883475056,0.7204013511518876,0.1353675809584184
5665,0.87513167204445,0.4264491705043968,0.34968406275058594
5666,0.8502105118967849,0.9170491246173786,0.34026619876069386
5667,0.13689696208986746,0.8097801259778843,0.7815512169849691
5668,0.028329828515069932,0.13737261274696988,0.15723408059790545
5669,0.054681706169703026,0.9827141025216343,0.9135215383875336
5670,0.2357123479205322,0.9842758327821037,0.1740957794407011
5671,0.588871260405523,0.17567110481101544,0.5613667064540427
5672,0.6065287370444115,0.03424045400337139,0.7896850710632562
5673,0.14148803050679115,0.7386170025316061,0.5467348079376093
5674,0.9162127234585579,0.5257822667586061,0.7209040965681227
5675,0.8116808401445753,0.9374161570591655,0.23613078791323816
5676,0.8941041938840549,0.8906799298147643,0.7049669829466858
5677,0.9532737642696509,0.9064161800069034,0.7575212335063531
5678,0.5615371067517154,0.479231648200659,0.19582051401677547
5679,0.35427957908482444,0.7146457376152368,0.8427024164070458
5680,0.6269363011554727,0.28141203287156946,0.2584837030031486
5681,0.4420513624787379,0.789528364534131,0.8707253592010794
5682,0.002743731362515156,0.27761736190714836,0.12611443278614887
5683,0.46644743959107926,0.037613902450819414,0.5085915998298703
5684,0.050448907941025634,0.023006742390597412,0.006562231355553005
5685,0.14188015214577587,0.9273311575997006,0.5086169604700644
5686,0.5585905503305831,0.8824582180224363,0.5378911045620847
5687,0.045311884125602386,0.11666801447122688,0.2731417792235007
5688,0.16883313650713694,0.9538779082676739,0.38794033333368805
5689,0.3250854888970316,0.2540374312442617,0.4851342023185967
5690,0.467747575781871,0.9544422673976132,0.752514356071123
5691,0.8094834131076922,0.5268760954976669,0.803394254447613
5692,0.16504049966862544,0.7467356990130667,0.47189967631878127
5693,0.004367908492169614,0.3008865325531219,0.5700299276242509
5694,0.7348287724465123,0.6365876815757474,0.7220340654215457
5695,0.1479627846630044,0.9333500253329607,0.6648416388172729
5696,0.19952546469915833,0.26279132029307073,0.741645763622902
5697,0.5857052559285691,0.2607582166137268,0.781417653889894
5698,0.8799762549990953,0.4243010569906107,0.9348278828177121
5699,0.7954187653027709,0.33627695544455427,0.6898314534161621
5700,0.42439184576881706,0.5997447078083205,0.7925273017670781
5701,0.7886107830970931,0.6579931531943326,0.7904800460342385
5702,0.569185378932346,0.7940942502561489,0.9589046804847092
5703,0.3316067602359777,0.8458928625169914,0.5688866465214539
5704,0.7035316708452214,0.09476012911970533,0.6530960505509739
5705,0.47887721784140536,0.23132238102746006,0.2614304162078511
5706,0.22301400746936628,0.8914126235776592,0.009352939366686575
5707,0.3939812681377358,0.4638533702363231,0.7224995410597935
5708,0.6102753882728642,0.3625388245621376,0.6862067944958128
5709,0.9828613812733463,0.48297955083645805,0.1562551669662987
5710,0.5795462227333795,0.30166012364829164,0.45753417087128045
5711,0.22471667882078972,0.9562457081521623,0.5485453269730003
5712,0.31099648613951947,0.583804198269693,0.08651504403723342
5713,0.2451545353830401,0.2129857068775769,0.43749632980056685
5714,0.698379237500258,0.5798300673862644,0.8564831393559945
5715,0.22423136687241385,0.7736879544311938,0.45900208743875626
5716,0.7663791212942892,0.0849687750879855,0.10869757482181419
5717,0.17077478709712357,0.7268173221438325,0.7035102625158997
5718,0.10650057582045458,0.925209107764391,0.34046036371290744
5719,0.32095033804365436,0.6207989434910733,0.21058546896210883
5720,0.10619338283589652,0.03290675753560457,0.8441409774513656
5721,0.15360848566886154,0.07927496474709694,0.2079206004111428
5722,0.9370079513024855,0.22105662394589765,0.8275432222536107
5723,0.4206394915210059,0.22214305042588833,0.9433031504147231
5724,0.2831707102135612,0.6803343598206584,0.65058277251912
5725,0.8282531463167186,0.26450780916159744,0.8547312814008373
5726,0.01998226379470247,0.7018454459849446,0.4786256528773677
5727,0.13365907779685327,0.03902165111584177,0.9500186199529272
5728,0.3159834622541613,0.7829703654815999,0.5650589040379224
5729,0.7598909852983537,0.9678391783161439,0.28125094806057716
5730,0.974267338594438,0.4522453306440305,0.09330271793964495
5731,0.9944558071113075,0.012469930335924695,0.35861814303627026
5732,0.41006802896283157,0.6190992259298245,0.47844095139298304
5733,0.8618815975762297,0.25680464474349507,0.09835285901804647
5734,0.14335367926892717,0.571050393320459,0.8189825279755515
5735,0.1820724567554004,0.7432432530219185,0.7349692675190759
5736,0.09279245687367366,0.26451752016581465,0.37968704622805827
5737,0.4394546082858999,0.5251890791213562,0.40789956616623424
5738,0.3889713645894354,0.5638896246415712,0.5082136307697986
5739,0.2658099593413402,0.10272234141990588,0.7153096364930823
5740,0.3541803039870792,0.19354272642020365,0.5898132169423218
5741,0.39787455503153313,0.6774597267932604,0.9911586974801293
5742,0.08721721265905069,0.6911313071316423,0.015737071015358817
5743,0.9409627112229236,0.7326041965090467,0.37477485407716593
5744,0.19969835056450558,0.20292827515912082,0.2703995542018337
5745,0.12476047942491031,0.42544778754366297,0.002479373046295086
5746,0.955805231517427,0.02948285915009663,0.6791588110917313
5747,0.36533042803315263,0.5293103989910132,0.4370406018916615
5748,0.4304455476065949,0.6337814478246719,0.7715492298645565
5749,0.16681263565297122,0.5004288755346635,0.2949593553710175
5750,0.5497839763746277,0.0008672638380515796,0.8093200180161975
5751,0.32623626752749313,0.45100622683573566,0.011140683260431161
5752,0.876867451146767,0.7508584468166413,0.4714768839810164
5753,0.9006905236632979,0.8377489810795299,0.9350872316663534
5754,0.7752392984069192,0.48470213730948297,0.31792335804779115
5755,0.4800545155760013,0.8581935887615806,0.02485847439867761
5756,0.44714947472822775,0.6751729537705853,0.5393242420488844
5757,0.10871046719803734,0.17642476579421063,0.48206291555927183
5758,0.9716377238305606,0.5910378386840446,0.8351848513538599
5759,0.08811166319918962,0.18446804855604448,0.47450630975861474
5760,0.07486427614312641,0.8594237851802934,0.5717157443305918
5761,0.025839981761423103,0.10926633680184572,0.1846793182845201
5762,0.456322086068944,0.4572175368278564,0.6588224438365562
5763,0.7581874744389591,0.2841490513775754,0.70861620986832
5764,0.4847713989262924,0.2720680356326346,0.9022420371161911
5765,0.8290119473796814,0.9334315322208656,0.5932951184029012
5766,0.6962284971454205,0.06506417922160657,0.8632824648576749
5767,0.12430512202531929,0.6331537928360492,0.17318270992505846
5768,0.09721416148055373,0.1596870566170635,0.35259288226784447
5769,0.8519173920482465,0.05519147052079698,0.8689799162237025
5770,0.5527875402274361,0.8868478690288751,0.2934294296154628
5771,0.8391263664767072,0.9026746251604515,0.04794657611584641
5772,0.9389428456579798,0.8366368398871797,0.8515178390423555
5773,0.9412071220961733,0.006279407963747485,0.29976381037413435
5774,0.6752231731740771,0.2269496647454281,0.16574893478714836
5775,0.036302501056970526,0.7213108662233996,0.2053140624475005
5776,0.06506474845147026,0.6701836377846524,0.4670333670719252
5777,0.32796393702180837,0.271145968714378,0.2861724994615735
5778,0.009089697704274702,0.2755224648816553,0.8250013640708224
5779,0.35647847751811423,0.5347805735598252,0.47402898217603373
5780,0.7487405080211381,0.38991299458087525,0.5995105920790307
5781,0.7650568361970617,0.6694040194688775,0.7347417835322781
5782,0.8480445454732176,0.3838613296274793,0.18599418012446245
5783,0.6949353319318288,0.9310242011946891,0.9236653088234213
5784,0.8168785355430517,0.7389880352542058,0.7219087025033838
5785,0.9449100402533692,0.2048687799487997,0.67965930712895
5786,0.8545334009245306,0.7208681695033957,0.1920209402579255
5787,0.47714981334554685,0.47423853318838616,0.4703310259511637
5788,0.3612755608026842,0.0001493526360776265,0.49568742800658727
5789,0.48679667284649286,0.7603444009788207,0.28258020743170553
5790,0.7493980399212717,0.38700149455647515,0.10404003902794212
5791,0.6950548212316964,0.2893577133465962,0.2158237565255472
5792,0.4535891900348834,0.6163813047275772,0.6203774366496415
5793,0.8824932048493102,0.8486370842920378,0.7469054303385515
5794,0.427506374178102,0.5312468517465477,0.4717410067793001
5795,0.6671877417003208,0.8301886443590183,0.07463824249541462
5796,0.8893512448818301,0.07470574207555147,0.6257199281643486
5797,0.6003095858049314,0.2890400391725959,0.5638918991041495
5798,0.5266630502404994,0.1795322928789107,0.5342243483245351
5799,0.2113270975825544,0.7897058829572667,0.22549593303425453
5800,0.44006268014994954,0.6881037262656242,0.880198394018657
5801,0.6154806243741311,0.5699934931597537,0.9506942897134367
5802,0.38761621712441463,0.6730933135635343,0.6816270226314194
5803,0.43995514960357096,0.6730045808751576,0.489845402186201
5804,0.5766064477846115,0.20680993036956963,0.07952251918710052
5805,0.13693619307580784,0.7382479744104411,0.37438431118696114
5806,0.7457040921836542,0.10595575420763081,0.784072119419847
5807,0.11656491170702599,0.5262273500077532,0.397882227374762
5808,0.6574177113858592,0.23068465820294504,0.29935634419702917
5809,0.6650100085515714,0.14746389163334273,0.28140694841759095
5810,0.7295898650137911,0.2973965943165908,0.8249898921068678
5811,0.07531458556063486,0.8655986516119303,0.2401610468300045
5812,0.31345032670306217,0.5124080195526041,0.8484990669385278
5813,0.16137657412620843,0.7181515667377117,0.08949404331667277
5814,0.1335747781540716,0.6624659693440214,0.4976826027400507
5815,0.015839955930239458,0.5332510788922546,0.7580989813623288
5816,0.6584202931665807,0.8682059046338364,0.4616506893864196
5817,0.35885262896834735,0.16860149787652068,0.42592990298015765
5818,0.7873439776318376,0.03440271860150601,0.10911927779642361
5819,0.47914261501486977,0.09327802798672835,0.2396114446324108
5820,0.5548979995462587,0.758419278851263,0.2466402429557728
5821,0.6313929239567356,0.6538985695463039,0.605038157161696
5822,0.27996057025108667,0.08995173566575287,0.27031870565962934
5823,0.5850495667728862,0.14451799675672672,0.7221054471440606
5824,0.38387558660608223,0.32575187345992995,0.7611134037197723
5825,0.3859404832581743,0.4929728228975073,0.7771063018562748
5826,0.3497149386943741,0.5393271359163452,0.9189773603523314
5827,0.9222760339586409,0.45415689121192604,0.38707411163503347
5828,0.4585701023971521,0.18748156181643638,0.7898712165076635
5829,0.24408739387331924,0.8252466212547297,0.3576002044797071
5830,0.9186292325182229,0.41388083826325195,0.15048194410360483
5831,0.49077880376900485,0.7676816079759232,0.6909458347791021
5832,0.548676977458323,0.30185992927593475,0.4846192187303169
5833,0.8499916327469218,0.9904354285576757,0.6654927132874502
5834,0.8994051888496979,0.48521887672374375,0.7242239335201391
5835,0.8951062519545145,0.272635345051049,0.8512663398875028
5836,0.9273024725616239,0.28743203049124766,0.9060984025041359
5837,0.15267582147280545,0.7276016803742159,0.5868214339628188
5838,0.14364437718123024,0.04873997898801952,0.15772290491558028
5839,0.9918622465778472,0.7836587530792511,0.646877415011255
5840,0.08175295568412677,0.9285655437135072,0.7966251702545183
5841,0.8908654732669172,0.036600167041577536,0.1618609975676405
5842,0.5968692386461761,0.1343128859249202,0.51086178033637
5843,0.23291530031688923,0.6230746246899874,0.40408350765005907
5844,0.4201265849487772,0.23728968568170528,0.17245498470351484
5845,0.048782060766981106,0.7196198697667043,0.390991048289947
5846,0.43489246628752043,0.07655836247139647,0.48344166596547156
5847,0.7293034730504289,0.9640838442200423,0.9715101936000976
5848,0.3020769669099934,0.5948646370739173,0.32383179785052674
5849,0.0035122410826119443,0.6288287677821109,0.5469362450949246
5850,0.7424269465498586,0.28486454252900983,0.6754276197798137
5851,0.11817591458088761,0.48734443805429895,0.6695648146505566
5852,0.2202404597878176,0.5317375113581236,0.6801266072239371
5853,0.04563474220258923,0.9240804276860032,0.7937886033634156
5854,0.8144590799464461,0.5902261322484088,0.42944648425804477
5855,0.990620613552087,0.5304432872415952,0.03950665942906195
5856,0.28861944389885597,0.691576943714724,0.333375311121788
5857,0.6375962582940796,0.2855030149136978,0.626209422096499
5858,0.38484004112671844,0.5776569429121489,0.1841480546446116
5859,0.8518932814028951,0.3337878065520341,0.27830626964532545
5860,0.9180462474371975,0.4796921463159449,0.8500957401165318
5861,0.29365280941166616,0.6193337468103409,0.3182121972926568
5862,0.5873385948115427,0.0512575301758621,0.979237258198553
5863,0.05733520882101861,0.7318638820272448,0.2151222109749884
5864,0.1650544607348874,0.7120795856902647,0.5186473772343722
5865,0.3810269015767854,0.3330058979399293,0.32129873160483235
5866,0.0890116663108329,0.9114603559675789,0.8308242886916464
5867,0.5475687806086397,0.9937090779524914,0.46478588413808153
5868,0.6314986035056024,0.5855689745775803,0.6493732118856385
5869,0.9008723331089704,0.2317269937090881,0.8782174284919413
5870,0.019901393037129567,0.2310756296900196,0.5488655578583198
5871,0.9713740601615201,0.4214508555886197,0.3638582666896061
5872,0.14660613864023342,0.4805384294359789,0.6042525005935999
5873,0.07892486395397202,0.8237241094932608,0.3088004557230125
5874,0.9050959442604171,0.060232286900363974,0.02218451394355936
5875,0.10956916451049736,0.8766564955615622,0.16246198041929705
5876,0.22576551934089084,0.7579723263595559,0.17914509690098668
5877,0.36300477838267897,0.4697557859491245,0.5444047396381788
5878,0.29522847013635556,0.21623789210540312,0.6674732558613263
5879,0.48462687476131705,0.7291617411880853,0.9491687027356049
5880,0.8117139497113227,0.7929880978807192,0.7399386054624547
5881,0.8410772019515764,0.2603836459915093,0.01856119629132935
5882,0.9265741679516419,0.19180841563840112,0.36158653280277075
5883,0.7318413265392023,0.8927975896405098,0.7017495522203844
5884,0.5201258391657527,0.6432965282336054,0.08434693173152041
5885,0.05772488636210715,0.9980662914201999,0.1164192217367277
5886,0.7145951402629059,0.8858041706093234,0.5810722997358215
5887,0.7068101932466768,0.7244456533420676,0.3582370654220669
5888,0.5205816895055226,0.6553352387436082,0.7322215775979383
5889,0.14060298355778655,0.4778096294705355,0.6016447228642292
5890,0.41197007272687436,0.931522768259482,0.2241721828547547
5891,0.15730079850724676,0.400687264052621,0.8871787975531888
5892,0.15883254979685324,0.6194017120777191,0.7049554098057709
5893,0.4139456609068747,0.39347971838947127,0.50808684663205
5894,0.22214056435040597,0.5023924903619179,0.5310526990564538
5895,0.9144451026317924,0.4921077386090369,0.1490676039393083
5896,0.8097959601371388,0.7846672069186178,0.2700761380235174
5897,0.41493170941241264,0.7996317378333174,0.8181503733875554
5898,0.16554754283812168,0.04691595152267947,0.5136887180777303
5899,0.10861050651459636,0.0946213629781012,0.21665125110860883
5900,0.897763807001529,0.5380533943882597,0.1859618581257544
5901,0.5482514079435078,0.3115620488010029,0.24599850471492424
5902,0.0004156793451529639,0.8064474507664098,0.6226192804179552
5903,0.6298371859909497,0.27199962746079265,0.9583269141319692
5904,0.5331861739721706,0.9937478874716734,0.02802238227556242
5905,0.7441307466033944,0.5424942758707151,0.22656206797131762
5906,0.7727824239357091,0.2083793998854182,0.7380139616523168
5907,0.8760813414984827,0.7053817985374873,0.868655075256062
5908,0.6375992657047216,0.7239564938818299,0.8490723196158566
5909,0.7120736003928508,0.17998408424674472,0.44511542940532245
5910,0.9260560784209202,0.8879293873431613,0.9758375753491892
5911,0.3031529299912725,0.21976128593280608,0.3160887302028804
5912,0.7985895944240854,0.1581861770040227,0.5048954991969566
5913,0.8238968025519335,0.4995588680853533,0.05088324420500223
5914,0.0329060374030018,0.49043587870127003,0.5355013652593611
5915,0.8787193405014293,0.45286364749444674,0.3553322799623876
5916,0.21695136583639252,0.7076983586179252,0.3396014877132639
5917,0.24425615616870378,0.16984077354205185,0.23542512363126677
5918,0.38446027862663346,0.9884208995381293,0.6291299855320598
5919,0.30074349542050705,0.715110014195955,0.34984067947498676
5920,0.8025193400135188,0.7762565943784969,0.43427262684362056
5921,0.16226435064384603,0.8027172265325645,0.5537341717500712
5922,0.5012514203047086,0.996268461113793,0.6547354382977522
5923,0.8748265553842752,0.6936971465363952,0.7095154138306197
5924,0.7951501201399556,0.6294771243618184,0.04613135886908959
5925,0.7439766703737973,0.7080729470509348,0.9752214728389148
5926,0.6344983197284995,0.7097289253815839,0.7607287329893554
5927,0.5871978430883654,0.7395431052741566,0.6396460392833787
5928,0.18155282092187353,0.17655967376060122,0.05217829803720264
5929,0.6049774254004033,0.8832696417463909,0.5803465243230947
5930,0.11363127954301366,0.045872686823765996,0.5135999239324771
5931,0.8061751002963309,0.9147866591739511,0.00716927201250972
5932,0.9361902249742993,0.6111036238945173,0.3982344162369674
5933,0.8718439945520717,0.6387328403684314,0.9489502917464204
5934,0.4205050256042554,0.8119233399466064,0.7127022001195898
5935,0.9922933200385058,0.9610211082724504,0.0602680878824049
5936,0.6482315996421537,0.20123368901440963,0.9646678076203301
5937,0.309005769652848,0.24778937751073182,0.4105647490414952
5938,0.26050160252887755,0.21434500615882934,0.9075248766972182
5939,0.9914994671703713,0.5391236648861104,0.08903927686082236
5940,0.17326989953963723,0.0527641298061452,0.04428329117864238
5941,0.0837728494542257,0.9381367668218087,0.8283984150415876
5942,0.47986361487998863,0.09060480890873646,0.7430418554278995
5943,0.3423394072679048,0.3508954949813291,0.9374569770125597
5944,0.7648059880512874,0.12996509282428315,0.7802888852936021
5945,0.6899975482490754,0.8489129524532691,0.1054565874959974
5946,0.07997277151515159,0.25187736908148994,0.9662316223974216
5947,0.35800436095118215,0.2544546376779666,0.42994055762184236
5948,0.26193266479190336,0.789442513901122,0.327838612490818
5949,0.24751141548501732,0.3957084302406737,0.35758265818143153
5950,0.7322103467744631,0.20965540630991297,0.6461239707950339
5951,0.5434666590898946,0.4435098872767076,0.7497785659099399
5952,0.8746784702608815,0.8601340367159491,0.7694253842892503
5953,0.3706011001325614,0.4503347313829983,0.06289549912250891
5954,0.4816819197532852,0.2058131269207487,0.41207932942127223
5955,0.9402340073513036,0.4305600626761492,0.889755253535712
5956,0.2253619453975534,0.9118551331536602,0.9818241417829502
5957,0.7101164773949172,0.39022341195608534,0.7047425169588789
5958,0.7248207187524566,0.8321640257596487,0.9634694074864187
5959,0.8231792779566286,0.4764012742548911,0.1026514246517849
5960,0.3361537556387033,0.07836790192351184,0.21921771309923377
5961,0.8332928297756743,0.5234483703518893,0.13038407274967745
5962,0.06928094047071554,0.4788903836043441,0.8292311434210209
5963,0.4344909630729641,0.16736425394206422,0.7102513963791525
5964,0.5106753171583488,0.27856403948503183,0.8731182520999985
5965,0.9961413294090241,0.02747078348888221,0.13817360504147413
5966,0.6835907500745685,0.6007164465795607,0.23016406549321344
5967,0.9294862313865122,0.8701115863540642,0.2698162738835733
5968,0.6171801130502891,0.04401667526856767,0.5570785871153465
5969,0.575956221603568,0.29428613281625504,0.7659360926630354
5970,0.2637466133473304,0.84339377145685,0.3159726551330606
5971,0.15706494630603485,0.9676148556754237,0.8390459758991518
5972,0.8651921004310369,0.8895991456199287,0.9822823068967417
5973,0.1818254496016487,0.9579622104396698,0.180084961583317
5974,0.6040690996375714,0.772599698973279,0.13711051403422414
5975,0.7772965546094179,0.07868001293794646,0.09159451743885627
5976,0.6203357293942873,0.26570649822718206,0.5622863724359781
5977,0.3517845963859385,0.5971286860282654,0.1267192586001603
5978,0.766045251928839,0.21021399247371542,0.7768354956039792
5979,0.6507125388275731,0.06287880231584908,0.9727418947846183
5980,0.7058600403349194,0.2634144868543258,0.6531139322708815
5981,0.7518208949424586,0.1766848235156877,0.9182184319291723
5982,0.1780514867766747,0.6481905393672869,0.13429512957225387
5983,0.7521258093974326,0.15800101738780115,0.9707970992278048
5984,0.45402940138349357,0.5682390882777414,0.28216668571752423
5985,0.7972327444039713,0.8483515856684508,0.9731406221500883
5986,0.42900989713979654,0.8670691395462106,0.23178846025721123
5987,0.09260360043921678,0.7363349181150526,0.6430185470435869
5988,0.8310410572757073,0.8325906936728318,0.5302964296002329
5989,0.0441972830896723,0.9517416689086577,0.9545618111177702
5990,0.9369685847633753,0.8522268203239134,0.4439849437411021
5991,0.43090307299726505,0.8773415511765622,0.5732961276009857
5992,0.9136414464970392,0.8751775013563642,0.7976619769895603
5993,0.48343130231698905,0.19690733975562036,0.9769434250786013
5994,0.26760445509047903,0.732970390764548,0.3127525546165195
5995,0.30937877216311727,0.21060364572101675,0.4445020100159758
5996,0.8309232083322979,0.7564241990962931,0.717959594635956
5997,0.580114028859459,0.39404215092900907,0.44437550142639215
5998,0.9954049075436069,0.012650881748050846,0.39936085515861275
5999,0.8763122416172598,0.21026198557232478,0.09900089392294464
6000,0.8069105204437865,0.18875950307411338,0.3111484793052266
6001,0.28396132674227537,0.6925360424166067,0.43575033651358863
6002,0.04700959241736902,0.28835630687742364,0.16933097047186685
6003,0.09191255222851025,0.9437450139433906,0.4027915647964042
6004,0.5874946356924016,0.12471192384281993,0.10474873457911327
6005,0.31830141761384123,0.022750509334541036,0.22584148069351595
6006,0.6173646602581823,0.027802916118522703,0.17322533525516237
6007,0.17102507499933362,0.007343557589800098,0.6184971646433713
6008,0.9616881165145453,0.2928941639238999,0.18153855942141361
6009,0.6118156004137707,0.0628647295879623,0.9803270419761572
